author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,date,hashtags,source,retweets,replies,likes,quote_count
42386100,teachertwit2,6961,273910,"Writer 🏴󠁧󠁢󠁷󠁬󠁳󠁿 - research for truth, fight for freedom ❤️animals, I am a conspiracy factualist🙏Dr in Metaphysics 💕I am the light,the love,truth,I am 🌸",World,"It’s smelling very fishy- again

 “a pox on them all” #monkeypox #pfizer #mRNA #Moderna #Covid19 #Vaccines #coronavirus #MONEY #Agenda2030 
#BillGatesBioTerrorist #WHO #pfizerdocuments #BigPharma #Lies #Omicron 

Another attack on the way https://t.co/7e28GnKhbJ",2022-06-04 09:14:42+00:00,2022-06-04 09:14:42+00:00,[None],,5,0,5,0
1208670060115480576,GaurangSPatel5,149,11754,"SQC OFFICER, PRODUCT ENGINEER,",,"#Covid19
Following are proven #vaccines
#Pfizer,#Moderna,#AstraZeneca,#Jhonson and #Jhonson,#Covishield,#Cowaxin
#SputnikV,#Sputniklight plus vaccines from #China.",2022-06-03 17:17:08+00:00,2022-06-03 17:17:08+00:00,[None],,0,0,0,0
1493332839105974278,_Prometeusz_,33,4856,,,"""#VAERS Summary for #COVID19 #Vaccines through 5/20/2022"" ( https://t.co/QmRttMxTP7 ; https://t.co/Uv17sXPvdG ) #SARSCoV2 #VaccineSideEffects #EarlyTreatmentWorks #BillGates #Pfizer #Moderna #mRNA $MRNA #PFE https://t.co/rfmvxAT2hr https://t.co/9A0qVmwIGE",2022-06-03 11:17:15+00:00,2022-06-03 11:17:15+00:00,[None],,0,2,1,0
3896595553,HealthLawAdamH,1090,11542,"#Health, #HumanRights, #Law & #EvidenceBasedPublicPolicy. Thinking globally but meeting CanCon requirements. Tweets mine, RTs could be endorsement or ridicule.",,"Canada has shared #COVID19 #vaccines with the following countries:
#AstraZeneca 
8,952,480/17.7m pledged
🇦🇴🇦🇷🇧🇩🇧🇧🇨🇷🇪🇨🇬🇭🇬🇹🇯🇲🇰🇪🇲🇷🇲🇿🇳🇵🇳🇮🇳🇪🇳🇬🇵🇪🇻🇨🇹🇹🇾🇪
#Moderna 
6,042,820/10m pledged
🇪🇬🇷🇼🇺🇬
#JnJ/#Janssen
302,400/10m pledged
🇱🇷 
#Pfizer 
0/0 pledged
#Novavax  
0/0 pledged https://t.co/2PonuqCJVS",2022-06-01 13:42:00+00:00,2022-06-01 13:42:00+00:00,[None],,0,0,0,0
1551479125,vaccineflstate,446,4224,Locating vaccine sites in #Florida. 💉💪 Trying to give back to my community by volunteering virtually. I am not associated with any government agency or group.,"Miami, FL","✅ Chipley 🚨 Wednesday, June 1, 2022
Northwest Florida Community Hospital COVID-19 Vaccines or Boosters Available 
1 pm - 3 pm 
NFCH Specialty Center

#NFCH #COVID19 #Vaccines #Chipley #Florida #WashingtonCounty #Moderna #Pfizer #JNJ @WashingtonCoFl @NFCHospital https://t.co/NjOkWYdiUF",2022-05-31 22:21:23+00:00,2022-05-31 22:21:23+00:00,[None],,2,0,0,0
1379772411818610693,CommonS1776,2172,859,Non-woke HR Professional. Race-Neutral. Anti-Marxist. Stable genius. Biologist.,Murica! 🥓🥩🍔🥃🏈⛰,Vaccine nonsense is still with us. https://t.co/8VK0nJQfxk #commonsensenow #politics #COVID19 #COVID #woke #corporateamerica #work #Employment #BusinessNews #Business #vaccines #vaccinemandates #covidshots #Pfizer #Moderna #substack,2022-05-29 19:45:20+00:00,2022-05-29 19:45:20+00:00,[None],,0,0,0,0
1308775159864520704,MacNobodysgirl,2792,9201,"Independent Voter-Mom Grandma Former Teacher/Social Worker 
🇺🇸 🏴󠁧󠁢󠁳󠁣󠁴󠁿#BLM 🌈 #ScienceMatters #StrongerTogether",American Southwest,Curious: I’m the only member of my entire family that has not gotten Covid. I am also the only one who has 100% Moderna vaccines. Anyone else experience this? 💉#Moderna #COVID19 #vaccines #Pfizer,2022-05-29 10:05:54+00:00,2022-05-29 10:05:54+00:00,[None],,2,3,8,0
1322001964620632067,WSLim_EN,8,18,"Currently #clinicalresearchassociate

Interested in: #clinicaltrials |
#pharma |
#pharmacovigilance |
#regulatoryaffairs |
#realworldevidence",Singapore,"Pfizer and Moderna rapidly falling out of favor as Americans' favorite brands: report  https://t.co/42IV9XGOPm

#pharma #covid19 #vaccines #pfizer #moderna",2022-05-28 16:22:15+00:00,2022-05-28 16:22:15+00:00,[None],,0,0,0,0
1523616632244895745,_R_E_D_P_I_L_L_,28,2350,"✝️ 1st Corinthians 6:9-11

🇺🇲 1st & 2nd Amendment! 

#ProLife 6.24.22 TODAY WAS A GOOD DAY 😎

#RedPilled 💊

🚫 NWO",,"#COVID19 #COVID #pandemic #vaccines #VaccineSideEffects #Pfizer #Moderna #hospital #MONEY #scam #racket #bloodclots #heartattack 

Wayne Root: I’ve Figured Out the Whole Covid Vaccine Scam- Here It Is. Read it and Weep.

https://t.co/GNRgIY9aKc",2022-05-27 20:40:57+00:00,2022-05-27 20:40:57+00:00,[None],,1,0,1,0
65890224,erwinloh,1205,9924,"Group Chief Medical Officer, St Vincent's Health Australia & Professor at Monash University, University of Melbourne & Macquarie University","Melbourne, Victoria","#Immune responses to 4 #COVID19 #vaccines - #Moderna mRNA-1273, #Pfizer/BioNTech BNT162b2, #Janssen Ad26.COV2.S and #Novavax NVX-CoV2373 were examined longitudinally for 6 months. 100% of #mRNA or NVX-CoV2373 vaccinees make #Spike memory CD4+ #Tcells. mRN…https://t.co/5JmsHluk6J",2022-05-27 13:19:14+00:00,2022-05-27 13:19:14+00:00,[None],,0,0,0,0
1369063850792816642,HouseOfGab,837,36761,"#STOPTHETREATY 🚨🚨🚨
REFUSALIST of the ""covid19 virus"", plandemic, WHO, WEF, great reset & build back better.",GETTR @HouseOf ,"@Glitchbrutally The boomers went from ""red m&amp;m's will kill you!!"", to ""Sure, I'll let the government alter my DNA!"" pretty darn quick. 

#Vaccines #Pfizer #Moderna #pfizerdocuments #pfizerdatadump #Pfizerdata #pfizerdump #pfizergate #mRNA #COVID19 #jab #Vaccine #covid  https://t.co/4fXi4QkMmR",2022-05-26 21:00:08+00:00,2022-05-26 21:00:08+00:00,[None],,0,0,0,0
2276058562,TheBSTravelers,13661,53118,Audrey & Harry 🎎 Professional Travel Couple 🥇 Winner of 2019 Top Budget Travel Blog ✈️ 7 Continent Club Members 🏝️ 69 Countries 🛵 On the Road Since 2014,"Chicago Born, Mountain Bound","@Lamainnikki There are millions of people who aren't so lucky. 👇

#covid #covid19 #vaccines #vaccineinjuries #VaccineSideEffects #pfizer #moderna #cdc #who #davos #wef
https://t.co/sK3yLT3EfO",2022-05-25 19:48:12+00:00,2022-05-25 19:48:12+00:00,[None],,0,0,0,0
882153804,hem_day,567,31584,russian troll ¬¬,,"The Russians 🇷🇺 have a cure for Monkeypox 🐒 
It's 100% effective! 💯
#monkeypox #wef #davos #russiaukrainewar #ukrainerussiawar #ukrainewar #covid19 #covid_19 #vaccine #vaccines #vaccinedeaths #pfizer #moderna https://t.co/POQYmcsnet",2022-05-25 07:04:25+00:00,2022-05-25 07:04:25+00:00,[None],,0,0,2,1
1521668718404714498,GoodtimesRitz,164,767,"Ex-Liberal - because those people are insane! 
🇨🇦 Canadian - love my country but not my Government (Lunatic in charge)
DO NOT COMPLY",,"""Covid has been one of the most profitable PRODUCTS ever""
#Covid is a PRODUCT  - #WHO #WHOTreaty #COVID19 #Vaccines #BigPharma #StopTheTreaty #BillGatesBioTerrorist #Pfizer #pfizerdocuments #Moderna #WEF #Davos https://t.co/BvFF8BY023",2022-05-25 01:25:53+00:00,2022-05-25 01:25:53+00:00,[None],,3,2,3,1
1493332839105974278,_Prometeusz_,33,4856,,,"#StéphaneBancel, CEO of #Moderna: ""The Chinese don't want the #vaccines of #mRNA."" #COVID19 #SARSCoV2 #VaccineSideEffects #EarlyTreatmentWorks #Pfizer $MRNA $PFE #China https://t.co/gyzBonqJjQ",2022-05-24 14:46:10+00:00,2022-05-24 14:46:10+00:00,[None],,0,0,0,0
19739371,pharmalive,10810,4385,"The pharma industry’s destination for news & analysis, fostering a comprehensive & collaborative community for pharma & healthcare marketing professionals.",,"#FDA sets June meeting dates for #Moderna, #Pfizer small children #COVID19 #vaccines https://t.co/uZqNx10zWg #pediatrics #regulatory. #pharma",2022-05-23 18:21:00+00:00,2022-05-23 18:21:00+00:00,[None],,0,0,0,0
1080552710494138370,SmokedVanilla,3754,5332,"Creator of Smoke Vanilla flavor ice cream. USMC Vet, HQMC Pentagon Henderson Hall Annex, LSU Tiger, Bengals, Saints, PestPro llc & Grangeville Enterprises owner",Deep South Conservative,2018 World Economic Forum..before Covid..Pfizer CEO explains Electronic Pills. #Vaccines #COVID19 #Pfizer #Moderna #monkeypox https://t.co/GA3A3H95Jb,2022-05-20 16:58:02+00:00,2022-05-20 16:58:02+00:00,[None],,2,1,1,0
744751300403990529,NOdogmeatNO,1995,16941,🇺🇸PATRIOT🐶🐱🐂Professional Animal Lov®️. Fighting Animal Cruelty. FREEDOMfighter🇺🇸truthseeker🇺🇸MAGA💥,United States,The WHITEHOUSE lied. CNN reports: #vaccines #VaccineSideEffects #VaccinesWork #vaxx #Moderna #Pfizer #COVID19 #COVID19 https://t.co/QLbDi6nzcL,2022-05-20 02:08:18+00:00,2022-05-20 02:08:18+00:00,[None],,0,0,0,0
754523975867244544,NewsFromCCT,1884,11100,Clark County's news source with integrity. We welcome your feedback and news ideas at news@clarkcountytoday.com.,"Vancouver, WA","A federal judge in California has dismissed a lawsuit challenging Joe Biden's COVID-19 vaccination mandates. https://t.co/j4FNtMJa8f
#WNDNewsCenter #BobUnruh #COVID19 #CaliforniaFederalJudge #LawsuitDismissed #VaccinationMandates #Vaccines #Pfizer #Moderna #CathyBencivengo https://t.co/Yi5Gy7yJpe",2022-05-15 03:34:28+00:00,2022-05-15 03:34:28+00:00,[None],,0,0,0,0
1523095078411157504,RealUSMTruth,1,19,The Official Page for the Ministry of Truth,,"RETWEET if you believe they are sharing all the data with us

LIKE if you think this is FAKE

#COVID19 #Pfizer #vaccines #COVID #Moderna 

https://t.co/YKfEbNChmc",2022-05-08 01:43:56+00:00,2022-05-08 01:43:56+00:00,[None],,0,0,0,0
1472187791610200072,Rebellione13,173,2665,"the Black Beaver likey hot moms, $LINK, $BTC, HarleyDavidson and 💩posts - fuck’n Eh Bub, I’ll take you all on 💪 yer gayyyyyy….. LFGOTH",,Can someone w/ medical regulatory knowledge in 🇨🇦/🇺🇸 please explain why #covid19 #vaccines are still being approved under Emergency Use Authorization? I’m trying to understand why EUA is needed #phac #fda #mRNA #covid19 #coronavirus #pfizer #moderna #emergencyuseauthorization,2022-05-07 22:58:04+00:00,2022-05-07 22:58:04+00:00,[None],,0,0,1,0
23354438,JbnJack,686,14494,"❤️Travel & Outdoors .Self serving Liberal Political suck and blow rhetoric gets my attention. Is Truth , Transparency and Integrity to much for Mr Trudeau 🇨🇦.",Canada,"A very responsible , and surprisingly honest and candid answer by Dr Tam . Its clear that its hard for even Science to provide justification for Vaccination for Air Travel within Canada. #Airlines #Ottawa #Covid19 #vaccines #Pfizer #moderna https://t.co/w0ZwtxKgN7",2022-05-07 16:08:02+00:00,2022-05-07 16:08:02+00:00,[None],,6,3,15,0
1518699834949001216,BigPigInBlanket,392,591,"Hello, my name is BigPig🐷
Faith is imperative, music is universal, video games are fun, memes are funny, and God is great!
Thanks
Have a nice day
✝️
NO DMs!",,"Did you get vaccinated for COVID-19? Or no? If not, tell me why. 
If you did get, why did you get vaccinated for COVID-19?
#covid19 #vaccines #covid #coronavirus #covidvaccine #pfizer #moderna #johnsonandjohnson",2022-05-05 21:27:22+00:00,2022-05-05 21:27:22+00:00,[None],,1,3,3,0
136013508,Xtalks,26991,15203,"Provides insight on Life Science issues (#Pharma, #Biotech, #MedicalDevice) via breaking news & interactive webinars with industry experts",Online,"Alnylam is claiming that both Pfizer and Moderna infringed on patents for its RNA lipid nanoparticle delivery system, using it without permission or attribution in their mRNA COVID-19 vaccines.
https://t.co/4SpdY7YJHa
#Pfizer #COVID19 #Vaccines #Moderna",2022-04-29 16:02:13+00:00,2022-04-29 16:02:13+00:00,[None],,0,0,0,0
1551479125,vaccineflstate,446,4224,Locating vaccine sites in #Florida. 💉💪 Trying to give back to my community by volunteering virtually. I am not associated with any government agency or group.,"Miami, FL","✅ Chipley 🚨 Wednesday, April 27, 2022
Northwest Florida Community Hospital COVID-19 Vaccines or Boosters Available 
1 pm - 3 pm 
NFCH Specialty Center

#NFCH #COVID19 #Vaccines #Chipley #Florida #WashingtonCounty #Moderna #Pfizer #JNJ @WashingtonCoFl @NFCHospital https://t.co/QCVet6BMwT",2022-04-26 23:48:21+00:00,2022-04-26 23:48:21+00:00,[None],,1,0,0,0
1271848559571357697,ms_anthropy,86,1580,Unacceptable views on Covid-19 and politics.,Justin Trudeau's gulag,"Covid-19 vaccines have an unprecedentedly poor safety record compared to all other vaccines before them and their true efficacy is not being reported accurately.

#Covid19 #vaccines #pfizer #moderna #astrazeneca #vaccineinjured #vaccineinjuries  #CovidVaccine",2022-04-26 16:58:03+00:00,2022-04-26 16:58:03+00:00,[None],,0,1,1,0
800139423270596609,marsterlund,439,3236,"📯 👦🏻👦🏻.eth 📯

Hornist w/ National Symphony Orchestra

🦉 KweenBirb 🦉

#ethereum Ξ #bitcoin

Web3 Developer & Hobbyist","Washington, DC","Ok last nail in the coffin for #Ivermectin. One of many nails, of course. 

Can we stop believing everything we read online now? Misinformation is exhausting

#COVID19 #coronavirus #vaccines #masks #BillGates #Pfizer #Moderna https://t.co/67qqfblObD",2022-04-26 16:53:45+00:00,2022-04-26 16:53:45+00:00,[None],,0,2,0,0
815287461433769984,astoundcameron,62,976,here’s my Linktree to take a look at the stuff i do- https://t.co/Meb8Vgseqb,"Wales, United Kingdom","AstCa News - Final covid 19 vaccine update
https://t.co/ne3L3P5huQ #covid19 
#vaccines 
#wales
#uk
#oxford 
#astrazeneca 
#pfizer 
#biontech 
#moderna 
#merck",2022-04-26 16:00:02+00:00,2022-04-26 16:00:02+00:00,[None],,0,0,1,0
1410401842165522434,ChilliSprayer,0,9,I'm a medical practitioner in Australia. I'm pro-vax. I have become anti-mRNA vaccines after my wife developed ovarian cancer 6 months after the Pfizer's jabs.,,"#mRNAvaccines may not cause #ovariancancer in everyone, but may cause #ovarian #cancer in women who are genetically vulnerable,just like #AstraZeneca can cause clots in vulnerable people.Women who had #Pfizer / #Moderna #covid19 #vaccines should have #pelvic #ultrasound &amp; #CA125.",2022-04-26 05:48:45+00:00,2022-04-26 05:48:45+00:00,[None],,0,0,0,0
139847718,RebelRebel2xx2,699,2808,The Emperor Isn’t Wearing Any Clothes. Don’t Trust Science of Compliance. HonkHonk🏴‍☠️,Canada,"Lock up all the politicians and business executives colluding with #BigPharma Assassins! 

#Pfizer #Moderna #vaccines #pfizerdocuments #COVID19 #Covidvaccination #AnthonyFauci https://t.co/s1cEkukLqH",2022-04-25 22:23:21+00:00,2022-04-25 22:23:21+00:00,[None],,0,0,0,0
1492750145963708416,1776Lisafuta,520,2293,#MEGAmaga- waiting to see if this catches on next! 🤪,,"Click here to read this Irish newspaper about how #Pfizer knew they were ☠️ people with their #COVID19 #vaccines #Moderna
#FauciLied #Bioweapons
#Snakeoil #CovidIsNotOver 🙄
#VaccinesSaveLives Ha!

https://t.co/uQWEyoWaMI https://t.co/SSQXWGJdwq",2022-04-25 13:40:45+00:00,2022-04-25 13:40:45+00:00,[None],,6,0,4,1
7455282,mj_santos,3275,19852,#GlobalChangemaker. Top 1%  Certified Timeline-Hypno-NLP Elite Coachsultant #ThetaMasterCoach. Ambassador. CEO/ENTR @mjscommodities @santosrepublic @impowermode,Planet Earth,"You have to be some special kind of stupid if you have not understood #BiolabsinUkraine by now. They're all connected.

#KhazarianMafia #NewWorldOrder #COVID19 #ExposeBillGates #GeorgeSoros #Pfizer #Moderna #bioweapons #vaccines #HunterBiden #CDC #Pentagon #USA #USAID #WEF #WHO https://t.co/1YWOlbX75m",2022-04-24 09:23:20+00:00,2022-04-24 09:23:20+00:00,[None],,0,0,1,0
3629589077,joerg7082,763,70949,,,"The Money is in their pockets But the Things
Are heating Up and the Truth comes up to the surface...
you better hide..
#Moderna
#Pfizer
#COVID19 #coronavirus
#Vaccination #vaccines
#VaccineSideEffects
#VaccineDeaths 
#COVID1984 https://t.co/veYFXxXQ2f",2022-04-23 19:09:27+00:00,2022-04-23 19:09:27+00:00,[None],,0,0,0,0
709424956476669952,LorayMuhammad,583,49383,BA from Queens College (CUNY) majors political science & sociology MSW from Stony Brook (SUNY)LMSW. Thirty years of social services experience.,The planet earth ,@sjs856 A clinical trial is used to determine if a drug is safe &amp; effective. The Long term side effects are evaluated over time. The long term side effects can’t be measured during the clinical trials. #COVID19 #VaccineSideEffects #Vaccines #BlackTwitter #Pfizer #Moderna #FDA #CDC,2022-04-19 17:10:07+00:00,2022-04-19 17:10:07+00:00,[None],,0,0,0,0
815287461433769984,astoundcameron,62,976,here’s my Linktree to take a look at the stuff i do- https://t.co/Meb8Vgseqb,"Wales, United Kingdom","AstCa news - Penultimate vaccine update for April 2022
https://t.co/FD8TPp15KA #covid19 
#vaccines 
#uk
#oxford 
#astrazeneca 
#pfizer 
#biontech 
#moderna 
#merck",2022-04-19 16:00:00+00:00,2022-04-19 16:00:00+00:00,[None],,0,0,0,0
105050227,sjs856,37814,194476,Creator | #NCAT alum | 🏈 strong safety | ✝️Jesus is Lord | #ModernaGang | #SciComm | https://t.co/2HwUIKw1e1 | drewcomments@gmail.com,"Los Angeles, California",NEW VIDEO‼️‼️‼️ #COVID19 #vaccines #Pfizer #Moderna #maskmandate https://t.co/1r6Y65zgQF,2022-04-19 03:54:47+00:00,2022-04-19 03:54:47+00:00,[None],,12,2,34,1
224706109,lasouthern328,146,8041,Eminem Fan. Political Junky. Independent. Libertarian. Former Democrat. Former Republican. Supporter of LGB rights. bleh/blah,"Baton Rouge, LA",https://t.co/bUmYePA9rz #jnj for the win… again. #Pfizer #Moderna #vaccines #COVID19,2022-04-18 23:55:47+00:00,2022-04-18 23:55:47+00:00,[None],,0,0,0,0
